"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="31447","Southern Comfort 100","60",".75L","70","Sazerac Co.","210","Rick Henry",
="31448","Southern Comfort 100","114",".375L","91","Sazerac Co.","273","Rick Henry",
="31453","Ram's Point Peanut Butter Whiskey","143",".75L","55","Sazerac Co.","165","Rick Henry",
="31458","Sheep Dog Peanut Butter Whiskey","122",".75L","55","Sazerac Co.","165","Barry Sessoms",
="31526","Skrewball Peanut Butter Whiskey","949",".75L","55","Pernod Ricard USA","2400","Jack Wooten",
="31527","Skrewball Peanut Butter Whiskey","351",".375L","68","Pernod Ricard USA","450","Jack Wooten",
="32418","George Dickel Old No.12","0","1.75L","48","Diageo NA","480","Garrett Miller",
="32419","George Dickel Old No.12","104",".75L","50","Diageo NA","250","Garrett Miller",
="32452","George Dickel Old No. 8","121","1.75L","48","Diageo NA","672","Garrett Miller",
="32453","George Dickel Old No. 8","122",".75L","50","Diageo NA","500","Garrett Miller",
="32471","Gentleman Jack","0","1.75L","60","Brown - Forman","360","Lauren Wiseman",
="32473","Gentleman Jack","0",".75L","60","Brown - Forman","660","Lauren Wiseman",
="32474","Gentleman Jack","0",".375L","90","Brown - Forman","540","Lauren Wiseman",
="32477","Jack Daniel's Black Label","0","1.75L","60","Brown - Forman","3300","Lauren Wiseman",
="32479","Jack Daniel's Black Label","0",".75L","70","Brown - Forman","4970","Lauren Wiseman",
="32482","Jack Daniel's Black Label Replica/Square","383",".375L","60","Brown - Forman","540","Lauren Wiseman",
="32483","Jack Daniel's Black Label PET","419",".375L","66","Brown - Forman","792","Lauren Wiseman",
="32519","Jack Daniel's SB Barrel Proof","0",".75L","60","Brown - Forman","240","Lauren Wiseman",
="32522","Jack Daniel's Single Barrel","153",".75L","90","Brown - Forman","360","Lauren Wiseman",
="32524","Jack Daniel's Single Barrel","193",".375L","98","Brown - Forman","392","Lauren Wiseman",
="32535","Peg Leg Porker TN Straight Bourbon","42",".75L","112","Peg Leg Porker Spirits","224","Jason Lemansky",
="32600","Jack Daniel's TN Honey","0","1.75L","60","Brown - Forman","300","Lauren Wiseman",
="32601","Jack Daniel's TN Honey","0",".75L","70","Brown - Forman","840","Lauren Wiseman",
="32602","Jack Daniel's TN Honey PET","444",".375L","66","Brown - Forman","264","Lauren Wiseman",
="32604","Jack Daniel's TN Fire","0","1.75L","60","Brown - Forman","240","Lauren Wiseman",
="32605","Jack Daniel's TN Fire","270",".75L","70","Brown - Forman","420","Lauren Wiseman",
="32606","Jack Daniel's TN Fire","112",".375L","66","Brown - Forman","132","Lauren Wiseman",
="32607","Jack Daniel's TN Apple","286","1.75L","70","Brown - Forman","210","Lauren Wiseman",
="32608","Jack Daniel's TN Apple","0",".75L","70","Brown - Forman","420","Lauren Wiseman",
="32609","Jack Daniel's TN Apple","88",".375L","66","Brown - Forman","198","Lauren Wiseman",
="32655","Ole Smoky Mango Habanero","0",".75L","112","Ole Smoky Distillery","336","Barry Sessoms",
="32656","Ole Smoky Salty Caramel Whiskey","0",".75L","112","Ole Smoky Distillery","896","Barry Sessoms",
="32659","Ole Smoky Salty Watermelon TN Whiskey","0",".75L","112","Ole Smoky Distillery","336","Barry Sessoms",
="32662","Ole Smoky Peanut Butter Whiskey","0",".75L","112","Ole Smoky Distillery","0","Barry Sessoms",
="33334","Georgia Moon Apple Pie Fruit Jar","33",".75L","66","Heaven Hill","132","Nick Pourasef",
="33337","Georgia Moon Peach","81",".75L","66","Heaven Hill","132","Nick Pourasef",
="33339","Georgia Moon","131",".75L","66","Heaven Hill","330","Nick Pourasef",
="33341","Georgia Moon","129",".375L","98","Heaven Hill","196","Nick Pourasef",
="33371","Sugarlands Shine Mark Rogers Peach","568",".75L","140","Sugarlands Distilling","0","Nick Pourasef",
="33383","Sugarlands Shine Rye Apple","416",".75L","140","Sugarlands Distilling","280","Nick Pourasef",
="33402","Tim Smith's Climax Moonshine","35",".75L","100","Prost Beverage","300","Bill York",
="33663","Copper Dog","167",".75L","110","Diageo NA","330","Garrett Miller",
="33764","Ballantine's","73","1.75L","65","Sazerac Co.","130","Barry Sessoms",
="33766","Ballantine's","198",".75L","75","Sazerac Co.","150","Barry Sessoms",
="33819","Black & White","0","1.75L","40","Diageo NA","120","Garrett Miller",
="33844","Haig & Haig Dimple 'Pinch'","61",".75L","48","Diageo NA","96","Garrett Miller",
="33849","Buchanan's Deluxe 12Y","0",".75L","45","Diageo NA","900","Garrett Miller",
="33855","Buchanan's 18Y","0",".75L","80","Diageo NA","240","Garrett Miller",
="33861","Monkey Shoulder","22","1.75L","48","William Grant & Sons","144","Donavan Campbell",
="33862","Monkey Shoulder","301",".75L","120","William Grant & Sons","480","Donavan Campbell",
="33884","Chivas Regal 18Y","0",".75L","60","Pernod Ricard USA","120","Jack Wooten",
="33888","Chivas Regal 12Y","0","1.75L","32","Pernod Ricard USA","128","Jack Wooten",
="33890","Chivas Regal 12Y","383",".75L","48","Pernod Ricard USA","336","Jack Wooten",
="33891","Chivas Regal 12Y","4",".375L","77","Pernod Ricard USA","154","Jack Wooten",
="33895","Chivas Regal 13Y Sherry Cask","0",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="33918","Cutty Sark","58","1.75L","40","Sazerac/ 375 Park Ave Spirits","200","Nick Pourasef",
="33920","Cutty Sark","94",".75L","64","Sazerac/ 375 Park Ave Spirits","128","Nick Pourasef",
="33946","Dewar's 15Y","0",".75L","80","Bacardi USA","160","Barry Sessoms",
="33948","Dewar's 12Y","0","1.75L","45","Bacardi USA","180","Barry Sessoms",
="33949","Dewar's 12Y","0",".75L","55","Bacardi USA","150","Barry Sessoms",
="33950","Buchanan's Deluxe 12Y","117","1.75L","50","Diageo NA","150","Garrett Miller",
="33957","Dewar's White Label","0","1.75L","45","Bacardi USA","765","Barry Sessoms",
="33959","Dewar's White Label","0",".75L","70","Bacardi USA","1260","Barry Sessoms",
="33961","Dewar's White Label","0",".375L","50","Bacardi USA","150","Barry Sessoms",
="33964","Naked Malt Scotch Whiskey","177",".75L","100","Edrington Americas","300","Lauren Wiseman",
="33965","The Famous Grouse","0","1.75L","44","Edrington Americas","360","Lauren Wiseman",
="33967","The Famous Grouse","197",".75L","60","Edrington Americas","180","Lauren Wiseman",
="33972","The Famous Grouse Smoky Black","130","1.75L","40","Edrington Americas","88","Lauren Wiseman",
="33973","The Famous Grouse Smoky Black","0",".75L","56","Edrington Americas","112","Lauren Wiseman",
="34031","Grant's","76","1.75L","48","William Grant & Sons","192","Donavan Campbell",
="34032","Grant's","16",".75L","70","William Grant & Sons","112","Donavan Campbell",
="34097","J & B Rare","60","1.75L","40","Diageo NA","160","Garrett Miller",
="34099","J & B Rare","0",".75L","70","Diageo NA","140","Garrett Miller",
="34116","Johnnie Walker Double Black","0",".75L","96","Diageo NA","192","Garrett Miller",
="34121","Johnnie Walker Black Label","0","1.75L","64","Diageo NA","208","Garrett Miller",
="34123","Johnnie Walker Black Label","283",".75L","64","Diageo NA","512","Garrett Miller",
="34125","Johnnie Walker Black Label","0",".375L","56","Diageo NA","168","Garrett Miller",
="34127","Johnnie Walker Green Label","0",".75L","84","Diageo NA","252","Garrett Miller",
="34129","Johnnie Walker Gold Reserve","0",".75L","84","Diageo NA","156","Garrett Miller",
="34131","Johnnie Walker Blue Label","134",".75L","44","Diageo NA","88","Garrett Miller",
="34136","Johnnie Walker 18Y","0",".75L","56","Diageo NA","168","Garrett Miller",
="34140","Johnnie Walker Red Label","237",".75L","64","Diageo NA","448","Garrett Miller",
="34143","Johnnie Walker Red Label","0",".375L","56","Diageo NA","168","Garrett Miller",
="34276","Teacher's Highland Cream","0","1.75L","48","Beam Suntory","192","Bill York",
="34278","Teacher's Highland Cream","0",".75L","60","Beam Suntory","120","Bill York",
="34351","Oban Classic Malt 14Y S.M.","0",".75L","55","Diageo NA","110","Garrett Miller",
="34353","Talisker Malt 10Y S.M.","0",".75L","50","Diageo NA","100","Garrett Miller",
="34357","Dalwhinnie Classic 15Y S.M.","0",".75L","50","Diageo NA","100","Garrett Miller",
="34363","Lagavulin Classic Malt 16Y S.M.","0",".75L","55","Diageo NA","100","Garrett Miller",
="34364","Aberfeldy 12Y","0",".75L","80","Bacardi USA","160","Barry Sessoms",
="34370","Aberlour 16Y S.M.","0",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="34372","The Glenlivet 14Y","47",".75L","100","Pernod Ricard USA","300","Jack Wooten",
="34373","Aberlour 12Y S.M.","107",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="34374","The Glenlivet 12Y S.M.","78","1.75L","40","Pernod Ricard USA","160","Jack Wooten",
="34375","The Glenlivet 12Y S.M.","404",".75L","50","Pernod Ricard USA","500","Jack Wooten",
="34376","The Glenlivet 12Y S.M.","0",".375L","64","Pernod Ricard USA","192","Jack Wooten",
="34378","The Glenlivet 18Y S.M.","0",".75L","60","Pernod Ricard USA","120","Jack Wooten",
="34380","The Glenlivet French Oak Ed 15Y","179",".75L","100","Pernod Ricard USA","200","Jack Wooten",
="34387","The Dalmore 12Y S.M.","305",".75L","75","E & J Gallo Winery","300","Donavan Campbell",
="34397","Glenfiddich 12Y S.M.","0","1.75L","44","William Grant & Sons","88","Donavan Campbell",
="34399","Glenfiddich 12Y S.M.","21",".75L","50","William Grant & Sons","200","Donavan Campbell",
="34400","Glenfiddich 12Y S.M.","43",".375L","42","William Grant & Sons","84","Donavan Campbell",
="34401","Glenfiddich 21Y S.M.","0",".75L","72","William Grant & Sons","144","Donavan Campbell",
="34402","Glenmorangie Extremely Rare 18Y","0",".75L","44","Moet Hennessy","176","Garrett Miller",
="34404","Glenmorangie Original 10Y","11","1.75L","60","Moet Hennessy","240","Garrett Miller",
="34405","Glenmorangie Original 10Y","217",".75L","88","Moet Hennessy","352","Garrett Miller",
="34406","Glenmorangie Lasanta 12Y S.M.","0",".75L","88","Moet Hennessy","352","Garrett Miller",
="34410","Glenmorangie Quinta Ruban","0",".75L","88","Moet Hennessy","352","Garrett Miller",
="34411","The Macallan Sherry Oak 12Y","0",".75L","52","Edrington Americas","260","Lauren Wiseman",
="34414","Laphroaig 10Y","0",".75L","88","Beam Suntory","176","Bill York",
="34416","Ardbeg Wee Beastie","0",".75L","110","Moet Hennessy","330","Garrett Miller",
="34420","Ardbeg 10Y S.M.","298",".75L","80","Moet Hennessy","320","Garrett Miller",
="34436","The Macallan Sherry Oak 18Y","0",".75L","147","Edrington Americas","320","Lauren Wiseman",
="34440","The Macallan Double Cask 12Y","233",".75L","52","Edrington Americas","156","Lauren Wiseman",
="34441","The Macallan Double Cask 12Y","45",".375L","72","Edrington Americas","240","Lauren Wiseman",
="34442","The Macallan Sherry Oak 25Y","10",".75L","162","Edrington Americas","324","Lauren Wiseman",
="34448","Isle Of Jura 10Y","250",".75L","105","E & J Gallo Winery","420","Donavan Campbell",
="34454","The Glenlivet Founders Reserve","0",".75L","50","Pernod Ricard USA","100","Jack Wooten",
="34455","The Glenlivet Caribbean Reserve","0",".75L","100","Pernod Ricard USA","200","Jack Wooten",
="34477","The Macallan Double Cask 15Y","67",".75L","52","Edrington Americas","104","Lauren Wiseman",
="34558","Old Pulteney 12Y","76",".75L","75","Hotaling & Co.","225","Barry Sessoms",
="34560","Speyburn 10Y S.M.","0",".75L","110","Hotaling & Co.","190","Barry Sessoms",
="34564","McClelland's Islay S.M.","86",".75L","70","Beam Suntory","140","Bill York",
="34568","McClelland's Highland S.M.","134",".75L","70","Beam Suntory","140","Bill York",
="34575","Balvenie Portwood 21Y S.M.","0",".75L","100","William Grant & Sons","200","Donavan Campbell",
="34579","Balvenie Caribbean Cask 14Y","0",".75L","100","William Grant & Sons","200","Donavan Campbell",
="34580","Balvenie Doublewood 12Y","0",".75L","60","William Grant & Sons","100","Donavan Campbell",
="34590","Auchentoshan American Oak","77",".75L","110","Beam Suntory","220","Bill York",
="34592","Bowmore 12Y","0",".75L","110","Beam Suntory","220","Bill York",
="34596","Glen Moray 12Y","125",".75L","100","Sazerac/ 375 Park Ave Spirits","200","Nick Pourasef",
="34599","Glen Moray Port Cask Finish","129",".75L","100","Sazerac/ 375 Park Ave Spirits","200","Nick Pourasef",
="34621","Highland Park 12Y","0",".75L","95","Edrington Americas","190","Lauren Wiseman",
="34642","Glenfiddich 14Y","11",".75L","80","William Grant & Sons","160","Donavan Campbell",
="34644","Glenfiddich 15Y S.M.","0",".75L","60","William Grant & Sons","120","Donavan Campbell",
="34646","Glenfiddich 18Y S.M.","0",".75L","60","William Grant & Sons","120","Donavan Campbell",
="34652","Laphroaig Select","0",".75L","88","Beam Suntory","176","Bill York",
="34655","Laphroaig Quarter Cask","0",".75L","88","Beam Suntory","176","Bill York",
="34670","Lismore 6Y","0",".75L","40","Sans Wine & Spirits","120","Ruben Martinez",
="34678","Tomatin 12Y","324",".75L","100","USDP/ Phillips","300","Bill York",
="34750","The Singleton 12Y","0",".75L","88","Diageo NA","180","Garrett Miller",
="34770","Penderyn Peated","0",".75L","66","ImpEx Beverages, Inc.","0","Mark Fitlin",
="35298","Clan MacGregor","561","1.75L","75","William Grant & Sons","600","Donavan Campbell",
="35299","Clan MacGregor","230",".75L","70","William Grant & Sons","210","Donavan Campbell",
="35340","Crawford's","104","1.75L","75","Diageo NA","225","Garrett Miller",
="35405","Duggan's Dew","0","1.75L","60","Duggan's Distillers","300","Barry Sessoms",
="35407","Duggan's Dew","0",".75L","70","Duggan's Distillers","210","Barry Sessoms",
="35553","Highland Mist","80","1.75L","75","Sazerac Co.","150","Rick Henry",
="35642","Inver House","315","1.75L","75","Sazerac Co.","600","Rick Henry",
="35643","Inver House","101",".75L","70","Sazerac Co.","140","Rick Henry",
="35724","J. W. Dant","134","1.75L","75","Heaven Hill","375","Nick Pourasef",
="35984","100 Pipers","81","1.75L","75","Heaven Hill","225","Nick Pourasef",
="36005","Old Smuggler","0","1.75L","75","Shaw-Ross International","300","Barry Sessoms",
="36025","Passport","107","1.75L","65","Sazerac Co.","195","Barry Sessoms",
="36139","Scoresby Rare","258","1.75L","75","Sazerac Co.","525","Barry Sessoms",
="37798","Forty Creek","5","1.75L","48","Campari America","120","Barry Sessoms",
="37799","Forty Creek - Barrel Select","11",".75L","56","Campari America","150","Barry Sessoms",
="37803","Wiser's Deluxe","174","1.75L","60","Sazerac/ 375 Park Ave Spirits","180","Barry Sessoms",
="37812","Canadian Club Reserve","9",".75L","66","Beam Suntory","132","Bill York",
="37823","Canadian Club 80","3693","1.75L","75","Beam Suntory","2325","Bill York",
="37824","Canadian Club 80 (PET)","20",".75L","108","Beam Suntory","432","Bill York",
="37825","Canadian Club 80","330",".75L","75","Beam Suntory","420","Bill York",
="37830","Canadian Club 80","536",".375L","90","Beam Suntory","720","Bill York",
="37859","Canadian MacNaughton","141","1.75L","60","Heaven Hill","300","Nick Pourasef",
="37889","Crown Royal Regal Apple","2085","1.75L","50","Diageo NA","1500","Garrett Miller",
="37890","Crown Royal Regal Apple","2424",".75L","56","Diageo NA","2240","Garrett Miller",
="37891","Crown Royal Regal Apple","0",".375L","42","Diageo NA","1050","Garrett Miller",
="37896","Crown Royal Black","0","1.75L","50","Diageo NA","750","Garrett Miller",
="37897","Crown Royal Black","0",".75L","56","Diageo NA","672","Garrett Miller",
="37898","Crown Royal Black","0",".375L","42","Diageo NA","378","Garrett Miller",
="37901","Crown Royal Reserve","0","1.75L","50","Diageo NA","150","Garrett Miller",
="37902","Crown Royal Reserve","0",".75L","48","Diageo NA","192","Garrett Miller",
="37904","Crown Royal Reserve","0",".375L","72","Diageo NA","288","Garrett Miller",
="37905","Crown Royal XO","0",".75L","24","Diageo NA","96","Garrett Miller",
="37907","Crown Royal","2226","1.75L","50","Diageo NA","2550","Garrett Miller",
="37909","Crown Royal w/ Bag","3247",".75L","56","Diageo NA","5040","Garrett Miller",
="37910","Crown Royal w/o Bag","0",".75L","56","Diageo NA","2800","Garrett Miller",
="37912","Crown Royal (PET)","0",".375L","66","Diageo NA","330","Garrett Miller",
="37913","Crown Royal","526",".375L","42","Diageo NA","1260","Garrett Miller",
="37915","Crown Royal 18Y Extra Rare","0",".75L","40","Diageo NA","120","Garrett Miller",
="37917","Crown Royal Vanilla","435","1.75L","50","Diageo NA","750","Garrett Miller",
="37918","Crown Royal Vanilla","0",".75L","56","Diageo NA","1456","Garrett Miller",
="37919","Crown Royal Vanilla","0",".375L","42","Diageo NA","756","Garrett Miller",
="37921","Classic 12","194",".75L","66","Beam Suntory","132","Bill York",
="37925","Seagram's VO Gold","160","1.75L","60","Sazerac Co.","180","Barry Sessoms",
="37926","Seagram's VO Gold","283",".75L","66","Sazerac Co.","198","Barry Sessoms",
